"questionId";"finished";"avgIndegree";"avgOutdegree";"avgBetweenness";"avgEigenvector";"avgPagerank"
"10105";"1";"26";"30";"32348,425799752313";"0,02762194556366717";"0,00024437858503279875"
"10106";"1";"543";"148";"1469615,0023172786";"0,4707702237667533";"0,0053501836439483605"
"10109";"1";"26";"30";"32348,425799752313";"0,02762194556366717";"0,00024437858503279875"
"10111";"1";"59";"37";"73438,79651712316";"0,07156497218303054";"0,000609333903373365"
"10113";"1";"3";"3";"2065,3548745113535";"0,0029023920003919805";"0,00007376097900880523"
"10116";"0";"59";"37";"73438,79651712316";"0,07156497218303054";"0,000609333903373365"
"10117";"0";"90";"90";"204045,2322963302";"0,14301931243090593";"0,0011227626860862193"
"10118";"1";"317";"124";"722362,5861999352";"0,2934427727983928";"0,003336891639844936"
"10119";"1";"140";"48";"240537,89187057235";"0,17901025270979679";"0,0014388961123688892"
"10121";"1";"45";"38";"102945,02707862803";"0,05018258996415192";"0,0005205032874806242"
"10129";"0";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10131";"1";"26";"30";"32348,425799752313";"0,02762194556366717";"0,00024437858503279875"
"10133";"1";"59";"37";"73438,79651712316";"0,07156497218303054";"0,000609333903373365"
"10134";"1";"338";"89";"622793,9683441602";"0,3466339108863595";"0,003973550851979245"
"10137";"1";"541";"214";"1928290,7132904055";"0,4764851668546845";"0,005517558153113089"
"10139";"1";"21";"13";"10017,868268017002";"0,026849481186640017";"0,0002784586060118832"
"10142";"1";"56";"67";"176121,67858959758";"0,08872178067581785";"0,0006255664811045163"
"10143";"0";"542";"216";"1927686,3958419992";"0,48413791325323613";"0,005548293229209764"
"10144";"1";"122";"100";"240831,26537472615";"0,15506976493343372";"0,0012240286405911793"
"10146";"1";"862";"330";"2641073,106919977";"0,7637470226891673";"0,008787514612693335"
"10149";"1";"19";"17";"11605,683977390296";"0,026894905327288787";"0,0002350368343196216"
"10152";"0";"15";"10";"1771,0603209274127";"0,014717206259836158";"0,00013419185768900972"
"10155";"1";"220";"81";"413772,1945184799";"0,25909864948009353";"0,002253581839903357"
"10156";"0";"5";"14";"7983,960779719092";"0,0024554510340421753";"0,000058379903977790644"
"10157";"1";"1";"0";"0";"0,0020491720135668878";"0,000032488707320435503"
"10158";"1";"539";"211";"1927451,9816591728";"0,47757040982975607";"0,005493983424055536"
"10159";"1";"33";"17";"10790,091728659352";"0,0545232830775382";"0,0005370035851922998"
"10161";"0";"3";"3";"84,75192829343503";"0,006738331273689148";"0,00007444287797122935"
"10166";"1";"189";"147";"331390,8071273979";"0,245603273370003";"0,0020840478910604666"
"10170";"1";"6";"3";"7657,473751405823";"0,019895141269329848";"0,00010467009915949824"
"10171";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"10172";"1";"177";"88";"242682,01242356678";"0,24442465956749188";"0,002203786039827184"
"10173";"0";"715";"339";"2406860,012316305";"0,6797249703671164";"0,007433789733189889"
"10175";"1";"263";"113";"671579,1403525476";"0,2344641387095238";"0,0028248864129866726"
"10176";"0";"21";"46";"74189,83786067889";"0,033161998251666144";"0,00032918792332074787"
"10177";"0";"430";"135";"1117744,3428603515";"0,4449813691713649";"0,004874581433233747"
"10183";"0";"33";"27";"65529,3298917693";"0,0596796403928971";"0,00037890607244578877"
"10190";"1";"129";"105";"257952,01061027474";"0,17382214785683303";"0,0014527958811781693"
"10195";"1";"86";"51";"76362,57646908434";"0,0935312131837051";"0,0008618274858314833"
"10201";"1";"193";"63";"402969,3860472959";"0,22355350064840476";"0,001985152875508644"
"10204";"1";"151";"81";"269653,39903642214";"0,15581702551390902";"0,0015026785648089422"
"10207";"1";"59";"37";"73438,79651712316";"0,07156497218303054";"0,000609333903373365"
"10208";"1";"74";"105";"242246,52185407744";"0,0966576993536772";"0,0008449397694113907"
"10211";"1";"6";"3";"7657,473751405823";"0,019895141269329848";"0,00010467009915949824"
"10212";"0";"36";"38";"77906,40460169245";"0,057850742006401806";"0,0004592517720231732"
"10214";"1";"258";"87";"648923,789682812";"0,22187780061536225";"0,002727557736471571"
"10215";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10216";"1";"196";"64";"402969,3860472959";"0,23551818237668468";"0,002044008512055822"
"10221";"1";"111";"96";"414710,6950791404";"0,1378557482933114";"0,001373832856968125"
"10223";"0";"712";"305";"2290752,220508457";"0,7669153603279375";"0,007666422347368457"
"10226";"0";"5";"3";"4744,342167005167";"0,003371477325448065";"0,00008982566436281756"
"10232";"1";"88";"34";"71633,29060715";"0,15319114628728436";"0,0012737866210909992"
"10238";"1";"108";"121";"592078,9115196005";"0,24798921213942404";"0,0020213332227191376"
"10239";"1";"107";"120";"592078,9115196005";"0,243947918207408";"0,001985349680792139"
"10241";"1";"84";"59";"131010,30740943075";"0,0975199742668683";"0,000844595203699147"
"10247";"0";"563";"219";"1406862,6229758416";"0,6573065069660791";"0,006593852202438952"
"10248";"1";"30";"19";"50460,41664894794";"0,04859628813314297";"0,0003251901222789252"
"10251";"1";"82";"89";"204848,10780253645";"0,13436906892650596";"0,0010893705560111276"
"10255";"1";"93";"91";"243702,8404740941";"0,15607045173236017";"0,0011795238439704313"
"10259";"1";"1199";"259";"2869810,654157917";"1,0734763839763013";"0,013818658324027306"
"10272";"0";"56";"67";"176121,67858959758";"0,08872178067581785";"0,0006255664811045163"
"10273";"1";"258";"87";"648923,789682812";"0,22187780061536225";"0,002727557736471571"
"10275";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10279";"0";"18";"6";"5886,068960697938";"0,01582345085338037";"0,00016592885992282427"
"10283";"1";"130";"113";"426316,3790565307";"0,16475065362060018";"0,0016088696912877464"
"10286";"0";"32";"19";"28463,68637454702";"0,03552974550162334";"0,0004155454048502126"
"10288";"1";"151";"81";"269653,39903642214";"0,15581702551390902";"0,0015026785648089422"
"10293";"1";"649";"306";"2342150,4255311764";"0,6133769861095005";"0,006835327573703226"
"10294";"0";"84";"58";"79816,46554910103";"0,08396816381495303";"0,0008227000628636008"
"10295";"1";"3";"3";"52,95152775788617";"0,002046883359506936";"0,00006514637092251429"
"10297";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"10298";"0";"133";"43";"289356,6448125563";"0,21577718110975458";"0,0018103290223564668"
"10304";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10305";"1";"27";"11";"33392,490519329665";"0,024887524453462435";"0,00029951396215339196"
"10306";"1";"85";"50";"76315,27076251888";"0,09324288958490465";"0,0008334989938062848"
"10307";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10315";"0";"40";"17";"43515,60658327176";"0,06554077857386544";"0,0005327167372588155"
"10316";"1";"154";"58";"381789,1999955008";"0,21011171807654397";"0,0019685625189109295"
"10319";"0";"2797";"1031";"12274357,73220348";"2,078806694712193";"0,03082676841631147"
"10320";"1";"3";"11";"166,41076335355757";"0,00279555169719608";"0,000030421951697048725"
"10321";"1";"3";"11";"166,41076335355757";"0,00279555169719608";"0,000030421951697048725"
"10328";"0";"11";"7";"8876,673843848588";"0,01591136266183262";"0,0001103305433635536"
"10329";"1";"45";"38";"102945,02707862803";"0,05018258996415192";"0,0005205032874806242"
"10330";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10335";"1";"81";"40";"97499,40001430092";"0,15276559042645438";"0,0010382625680328654"
"10336";"0";"558";"228";"1936838,752949222";"0,5112245172818286";"0,0057415875633656495"
"10339";"0";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10342";"0";"111";"96";"414710,6950791404";"0,1378557482933114";"0,001373832856968125"
"10352";"1";"59";"37";"73438,79651712316";"0,07156497218303054";"0,000609333903373365"
"10359";"1";"19";"17";"11605,683977390296";"0,026894905327288787";"0,0002350368343196216"
"10361";"1";"101";"64";"286071,6522727792";"0,13449098247601074";"0,0013582779059101125"
"10362";"1";"75";"80";"266049,31734730094";"0,1253539288119043";"0,000997092916691977"
"10364";"0";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10366";"0";"37";"39";"68696,42411861682";"0,05529583546858995";"0,00041027342986797326"
"10368";"1";"41";"15";"50867,32952714808";"0,08778199124631873";"0,0006870170394413146"
"10370";"1";"41";"4";"12797,55470262379";"0,04697251982208332";"0,0005449595760503192"
"10371";"0";"113";"97";"414725,6248950539";"0,140152648112334";"0,0014208088188608788"
"10373";"0";"331";"70";"598212,9188924021";"0,34284640281498663";"0,004001042711371824"
"10375";"1";"355";"107";"972877,6556537008";"0,37003189405999937";"0,003989556851832447"
"10377";"0";"47";"33";"35314,54336525541";"0,07188911193414288";"0,0005578322698352655"
"10385";"1";"259";"87";"648923,789682812";"0,2220939539455017";"0,0027532020293241696"
"10386";"0";"37";"16";"43490,3920539377";"0,06387821893134026";"0,0004959661248828378"
"10387";"0";"120";"67";"344442,60749591584";"0,20619525752664894";"0,0015191361990081259"
"10388";"1";"120";"67";"344442,60749591584";"0,20619525752664894";"0,0015191361990081259"
"10389";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"10390";"0";"13";"11";"9824,92350200554";"0,011308118005853263";"0,00012460076735074912"
"10392";"1";"312";"59";"590445,5425444079";"0,3190119653226923";"0,003729172266946446"
"10393";"1";"125";"108";"240843,77633968098";"0,15841804023084607";"0,001260303917357819"
"10396";"1";"439";"100";"780850,7202600454";"0,5425454151538243";"0,0054513287749347345"
"10403";"1";"214";"161";"701008,1188664708";"0,2727633185328956";"0,002785262441755268"
"10405";"1";"3";"3";"52,95152775788617";"0,002046883359506936";"0,00006514637092251429"
"10418";"0";"422";"157";"1062313,7524496394";"0,45436079863970613";"0,004629334710230263"
"10424";"1";"178";"97";"591507,6533989995";"0,17881370357326976";"0,0017838297666871927"
"10425";"1";"26";"30";"32348,425799752313";"0,02762194556366717";"0,00024437858503279875"
"10427";"1";"111";"96";"414710,6950791404";"0,1378557482933114";"0,001373832856968125"
"10434";"1";"692";"268";"2309228,930447537";"0,6856329558927331";"0,007430057235646031"
"10435";"1";"258";"87";"648923,789682812";"0,22187780061536225";"0,002727557736471571"
"10437";"1";"193";"63";"402969,3860472959";"0,22355350064840476";"0,001985152875508644"
"10438";"1";"542";"213";"1927519,1484148575";"0,4878108519218233";"0,0055579049114262416"
"10443";"1";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10444";"0";"2";"7";"4746,438108231437";"0,000424447211926156";"0,00003433872765448641"
"10447";"1";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10448";"1";"12";"7";"16685,504979848472";"0,014308988237804849";"0,0001736659827256516"
"10449";"0";"15";"11";"21605,01377590168";"0,018649640089156923";"0,00013943119131204577"
"10453";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"10454";"1";"604";"243";"1992149,3172371646";"0,5418692220738051";"0,006059956876221764"
"10457";"1";"619";"254";"2013754,3310130662";"0,560518862162962";"0,00619938806753381"
"10459";"1";"152";"100";"427508,2497817642";"0,1848282681153947";"0,0019187924330184441"
"10462";"1";"69";"41";"65640,01404308256";"0,07246962433546962";"0,0006624505078185481"
"10463";"1";"423";"141";"921906,7140301018";"0,43995560312848186";"0,004705186456171044"
"10464";"0";"17";"27";"28763,579528741328";"0,02065176948864717";"0,00018077606576527257"
"10465";"0";"650";"306";"2342150,4255311764";"0,6138545190871847";"0,006860389320821229"
"10466";"1";"41";"4";"12797,55470262379";"0,04697251982208332";"0,0005449595760503192"
"10469";"1";"317";"124";"722362,5861999352";"0,2934427727983928";"0,003336891639844936"
"10475";"1";"13";"43";"37897,07483373164";"0,015824100270281923";"0,0001590014201833433"
"10479";"1";"346";"79";"643354,3824357558";"0,3684384341434108";"0,004124230318447851"
"10483";"0";"258";"87";"648923,789682812";"0,22187780061536225";"0,002727557736471571"
"10486";"1";"111";"96";"414710,6950791404";"0,1378557482933114";"0,001373832856968125"
"10487";"1";"570";"230";"1966747,6455433934";"0,5183550415433703";"0,005799775607173948"
"10488";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"10495";"1";"258";"87";"648923,789682812";"0,22187780061536225";"0,002727557736471571"
"10499";"1";"959";"287";"2768672,713239774";"0,9211051695919855";"0,010343440584911464"
"10500";"0";"26";"30";"32348,425799752313";"0,02762194556366717";"0,00024437858503279875"
"10501";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10503";"0";"12";"7";"16685,504979848472";"0,014308988237804849";"0,0001736659827256516"
"10504";"1";"6";"2";"95,77140891443199";"0,004038485104280576";"0,00005786447660063118"
"10505";"1";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10506";"1";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10509";"1";"260";"160";"602060,5044446252";"0,3258924703163011";"0,0029746644807683827"
"10512";"1";"66";"33";"64709,58678512859";"0,06634798425761586";"0,0005984621594866632"
"10513";"1";"41";"4";"12797,55470262379";"0,04697251982208332";"0,0005449595760503192"
"10516";"1";"609";"185";"1620642,0360609693";"0,5770394712864755";"0,006613575864627269"
"10519";"1";"120";"67";"344442,60749591584";"0,20619525752664894";"0,0015191361990081259"
"10520";"0";"6";"7";"10134,328880307876";"0,006284491353961274";"0,00008231543553866142"
"10523";"1";"19";"11";"16715,788977133045";"0,02222218567427221";"0,00022053541903514727"
"10524";"0";"538";"210";"1927439,730452036";"0,47552123781618916";"0,005461494716735101"
"10527";"1";"358";"106";"971761,0840646024";"0,36926465660242913";"0,004064294384616324"
"10530";"1";"30";"19";"50460,41664894794";"0,04859628813314297";"0,0003251901222789252"
"10531";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"10533";"1";"70";"98";"222124,81810584187";"0,08774305012702065";"0,0008240093995150647"
"10537";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"10538";"0";"63";"72";"193242,42382514616";"0,10747416359921719";"0,000854333721691506"
"10541";"1";"26";"30";"32348,425799752313";"0,02762194556366717";"0,00024437858503279875"
"10547";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"10549";"1";"107";"120";"592078,9115196005";"0,243947918207408";"0,001985349680792139"
"10552";"0";"19";"11";"16715,788977133045";"0,02222218567427221";"0,00022053541903514727"
"10553";"1";"81";"44";"86314,60056103027";"0,08499762434677278";"0,000737893350798709"
"10564";"0";"273";"98";"670528,8034587137";"0,24052744070451917";"0,002866988927783617"
"10567";"1";"366";"109";"993323,2601540589";"0,37381131076027013";"0,004025449319467744"
"10570";"1";"29";"22";"52836,61761069956";"0,05938371948324554";"0,0004144599388085046"
"10571";"1";"15";"11";"21605,01377590168";"0,018649640089156923";"0,00013943119131204577"
"10575";"1";"312";"59";"590445,5425444079";"0,3190119653226923";"0,003729172266946446"
"10579";"1";"111";"96";"414710,6950791404";"0,1378557482933114";"0,001373832856968125"
"10583";"1";"162";"168";"677479,3917309641";"0,32125764546848345";"0,002591135267899939"
"10585";"0";"624";"265";"2011681,3354403432";"0,5826313588309084";"0,006339257584503179"
"10589";"1";"81";"81";"150486,69440348793";"0,08676633045642204";"0,000927709279790082"
"10590";"1";"5";"4";"4658";"0,0014182191627183658";"0,00006131210477807027"
"10591";"1";"159";"62";"382226,3558751012";"0,21129512534713238";"0,0020323680482321072"
"10595";"1";"19";"11";"16715,788977133045";"0,02222218567427221";"0,00022053541903514727"
"10598";"1";"5";"14";"168,6783395269545";"0,0037942373527622333";"0,0000821250397453238"
"10599";"1";"129";"105";"257952,01061027474";"0,17382214785683303";"0,0014527958811781693"
"10601";"1";"1";"1";"0";"0,0020491720135668878";"0,000032488707320435503"
"10609";"1";"97";"89";"162503,52076226118";"0,10830699560224367";"0,001092971513948176"
"10610";"0";"3";"2";"12409,844889180673";"0,004537916836989395";"0,00012002487329538272"
"10612";"1";"312";"59";"590445,5425444079";"0,3190119653226923";"0,003729172266946446"
"10613";"1";"43";"117";"139014,24616427673";"0,12164743271092494";"0,0007618113052546381"
"10616";"0";"1";"0";"0";"0,00020829388178672802";"0,00003123357236809789"
"10617";"1";"15";"11";"21605,01377590168";"0,018649640089156923";"0,00013943119131204577"
"10618";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"10619";"1";"141";"48";"240537,89187057235";"0,18342304358004954";"0,0014874667467873906"
"10620";"0";"696";"297";"2185239,0688183643";"0,7113832554214083";"0,007271892956352702"
"10622";"1";"59";"43";"122283,05151063876";"0,0779856764425037";"0,0005546135127750531"
"10626";"0";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"10629";"1";"20";"11";"16715,788977133045";"0,022487371305641952";"0,000244951941850908"
