"id";"score";"profile_1";"profile_2"
"28111";"0";"4";"4"
"28497";"5";"4";"4"
"28151";"1";"4";"4"
"28450";"2";"4";"4"
"28450";"1";"4";"4"
"28194";"0";"4";"4"
"28093";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28579";"2";"4";"4"
"28194";"2";"4";"4"
"28262";"1";"4";"4"
"28450";"0";"4";"4"
"28450";"1";"4";"4"
"28587";"2";"4";"4"
"28255";"1";"4";"4"
"28262";"0";"4";"4"
"28255";"2";"4";"4"
"28587";"0";"4";"4"
"28587";"0";"4";"4"
"28554";"0";"4";"4"
"30400";"0";"4";"4"
"30400";"1";"4";"4"
"28311";"0";"4";"4"
"28453";"0";"4";"4"
"28194";"1";"4";"4"
"28587";"0";"4";"4"
"28244";"1";"4";"4"
"28244";"1";"4";"4"
"28244";"1";"4";"4"
"28180";"0";"4";"4"
"28096";"2";"4";"4"
"28450";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"2";"4";"4"
"28450";"1";"4";"4"
"28093";"0";"4";"4"
"28497";"1";"4";"4"
"28194";"0";"4";"4"
"28244";"0";"4";"4"
"28194";"0";"4";"4"
"28167";"1";"4";"4"
"28126";"0";"4";"4"
"28296";"2";"4";"4"
"28579";"0";"4";"4"
"28111";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"1";"4";"4"
"28599";"0";"1";"1"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28111";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28279";"1";"4";"4"
"28450";"0";"4";"4"
"30400";"0";"4";"4"
"28597";"0";"4";"4"
"30400";"0";"4";"4"
"28111";"0";"4";"4"
"28450";"1";"4";"4"
"28194";"0";"4";"4"
"28090";"0";"4";"4"
"28579";"2";"4";"4"
"28194";"1";"4";"4"
"28194";"0";"4";"4"
"28511";"0";"4";"4"
"28279";"0";"4";"4"
"28151";"1";"4";"4"
"28450";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28606";"0";"4";"4"
"28188";"0";"4";"4"
"28154";"1";"4";"4"
"28111";"1";"4";"4"
"28151";"0";"4";"4"
"28450";"0";"4";"4"
"28111";"0";"4";"4"
"28497";"0";"4";"4"
"28450";"1";"4";"4"
"28162";"2";"4";"4"
"28579";"3";"4";"4"
"28279";"1";"4";"4"
"28450";"1";"4";"4"
"28279";"2";"4";"4"
"28450";"2";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"30400";"0";"4";"4"
"28279";"1";"4";"4"
"28279";"1";"4";"4"
"28111";"0";"4";"4"
"28414";"0";"4";"4"
"28154";"0";"4";"4"
"28579";"0";"4";"4"
"28148";"0";"4";"4"
"28579";"0";"4";"4"
"28188";"6";"4";"4"
"28194";"0";"4";"4"
"28579";"1";"4";"4"
"28612";"0";"4";"4"
"28279";"0";"4";"4"
"28579";"0";"4";"4"
"28126";"0";"4";"4"
"28126";"0";"4";"4"
"28126";"0";"4";"4"
"30400";"2";"4";"4"
"28579";"3";"4";"4"
"28279";"1";"4";"4"
"28279";"0";"4";"4"
"28126";"0";"4";"4"
"28126";"0";"4";"4"
"28450";"0";"4";"4"
"28126";"0";"4";"4"
"28126";"0";"4";"4"
"28126";"0";"4";"4"
"28279";"1";"4";"4"
"28194";"1";"4";"4"
"28194";"2";"4";"4"
"28111";"0";"4";"4"
"28194";"0";"4";"4"
"28090";"0";"4";"4"
"28407";"2";"4";"4"
"28407";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"0";"4";"4"
"28139";"0";"4";"4"
"28151";"0";"4";"4"
"28139";"1";"4";"4"
"28139";"0";"4";"4"
"28618";"0";"4";"4"
"28618";"0";"4";"4"
"30400";"5";"4";"4"
"28194";"0";"4";"4"
"28619";"0";"4";"4"
"28194";"2";"4";"4"
"28607";"0";"4";"4"
"28488";"0";"4";"4"
"28498";"0";"4";"4"
"28450";"2";"4";"4"
"28148";"0";"4";"4"
"28262";"1";"4";"4"
"28194";"1";"4";"4"
"28194";"1";"4";"4"
"28626";"0";"4";"4"
"30400";"0";"4";"4"
"30400";"1";"4";"4"
"30400";"0";"4";"4"
"30400";"1";"4";"4"
"28625";"0";"4";"4"
"28625";"0";"4";"4"
"28579";"2";"4";"4"
"28394";"0";"4";"4"
"28450";"0";"4";"4"
"28625";"3";"4";"4"
"28450";"1";"4";"4"
"28394";"0";"4";"4"
"28194";"7";"4";"4"
"28579";"0";"4";"4"
"28626";"0";"4";"4"
"28149";"5";"4";"4"
"28394";"2";"4";"4"
"28625";"0";"4";"4"
"28626";"0";"4";"4"
"28295";"0";"4";"4"
"28194";"1";"4";"4"
"28151";"1";"4";"4"
"28450";"0";"4";"4"
"28279";"1";"4";"4"
"28151";"1";"4";"4"
"28168";"0";"4";"4"
"28416";"0";"4";"4"
"28139";"4";"4";"4"
"28090";"0";"4";"4"
"28194";"1";"4";"4"
"28626";"0";"4";"4"
"28626";"0";"4";"4"
"28208";"0";"4";"4"
"28194";"0";"4";"4"
"28168";"1";"4";"4"
"28162";"0";"4";"4"
"28626";"0";"4";"4"
"28208";"0";"4";"4"
"28232";"0";"4";"4"
"28194";"1";"4";"4"
"28194";"0";"4";"4"
"28626";"0";"4";"4"
"28232";"1";"4";"4"
"28151";"0";"4";"4"
"28416";"0";"4";"4"
"28640";"0";"4";"4"
"28194";"0";"4";"4"
"28151";"0";"4";"4"
"28405";"3";"4";"4"
"28232";"2";"4";"4"
"28616";"0";"4";"4"
"28232";"2";"4";"4"
"28232";"0";"4";"4"
"28450";"1";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28262";"0";"4";"4"
"28194";"0";"4";"4"
"28646";"0";"4";"4"
"28646";"0";"4";"4"
"28194";"2";"4";"4"
"28184";"0";"4";"4"
"28151";"0";"4";"4"
"28600";"0";"4";"4"
"28600";"0";"4";"4"
"28488";"5";"4";"4"
"28600";"0";"4";"4"
"28149";"1";"4";"4"
"28149";"2";"4";"4"
"28600";"1";"4";"4"
"28188";"2";"4";"4"
"28263";"0";"4";"4"
"28488";"1";"4";"4"
"28162";"2";"4";"4"
"28311";"0";"4";"4"
"28311";"2";"4";"4"
"28488";"7";"4";"4"
"28194";"2";"4";"4"
"28215";"2";"4";"4"
"30400";"0";"4";"4"
"28244";"1";"4";"4"
"28236";"0";"4";"4"
"28416";"1";"4";"4"
"28416";"1";"4";"4"
"28416";"1";"4";"4"
"30400";"0";"4";"4"
"28165";"5";"4";"4"
"28188";"1";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28554";"0";"4";"4"
"28162";"1";"4";"4"
"28523";"1";"4";"4"
"28090";"0";"4";"4"
"28188";"0";"4";"4"
"28640";"0";"4";"4"
"30400";"1";"4";"4"
"28488";"0";"4";"4"
"28139";"0";"4";"4"
"28579";"0";"4";"4"
"28450";"0";"4";"4"
"28497";"1";"4";"4"
"28640";"0";"4";"4"
"28626";"0";"4";"4"
"28111";"0";"4";"4"
"28640";"1";"4";"4"
"28626";"3";"4";"4"
"28450";"1";"4";"4"
"28318";"0";"4";"4"
"28090";"0";"4";"4"
"30400";"1";"4";"4"
"28450";"0";"4";"4"
"28090";"0";"4";"4"
"28450";"0";"4";"4"
"28111";"0";"4";"4"
"28111";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"1";"4";"4"
"28188";"0";"4";"4"
"28626";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"1";"4";"4"
"28405";"0";"4";"4"
"28405";"1";"4";"4"
"28579";"1";"4";"4"
"28638";"0";"4";"4"
"28579";"1";"4";"4"
"28540";"0";"4";"4"
"28151";"11";"4";"4"
"28162";"2";"4";"4"
"28661";"0";"4";"4"
"28405";"0";"4";"4"
"28133";"2";"4";"4"
"28133";"0";"4";"4"
"28450";"0";"4";"4"
"28151";"0";"4";"4"
"28154";"0";"4";"4"
"28090";"0";"4";"4"
"28579";"0";"4";"4"
"28579";"1";"4";"4"
"28236";"1";"4";"4"
"28154";"1";"4";"4"
"28640";"1";"4";"4"
"28661";"2";"4";"4"
"28194";"1";"4";"4"
"28579";"0";"4";"4"
"28663";"0";"4";"4"
"28194";"3";"4";"4"
"28194";"0";"4";"4"
"28194";"1";"4";"4"
"28554";"0";"4";"4"
"28509";"0";"4";"4"
"28194";"0";"4";"4"
"30400";"2";"4";"4"
"28497";"0";"4";"4"
"28667";"1";"1";"1"
"28468";"0";"4";"4"
"28468";"1";"4";"4"
"28405";"1";"4";"4"
"28311";"0";"4";"4"
"28488";"0";"4";"4"
"28151";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28154";"4";"4";"4"
"28535";"0";"4";"4"
"28090";"1";"4";"4"
"28546";"0";"4";"4"
"28546";"0";"4";"4"
"28304";"4";"4";"4"
"28232";"0";"4";"4"
"28232";"1";"4";"4"
"28597";"0";"4";"4"
"28597";"0";"4";"4"
"28597";"0";"4";"4"
"28597";"0";"4";"4"
"28194";"13";"4";"4"
"28194";"0";"4";"4"
"28497";"0";"4";"4"
"28208";"4";"4";"4"
"28154";"3";"4";"4"
"28579";"0";"4";"4"
"28497";"2";"4";"4"
"28188";"3";"4";"4"
"28154";"2";"4";"4"
"28090";"0";"4";"4"
"28188";"6";"4";"4"
"28194";"0";"4";"4"
"28540";"0";"4";"4"
"28450";"2";"4";"4"
"28096";"0";"4";"4"
"28150";"6";"4";"4"
"28465";"0";"4";"4"
"30400";"0";"4";"4"
"28579";"0";"4";"4"
"28579";"5";"4";"4"
"28679";"0";"4";"4"
"28090";"0";"4";"4"
"28090";"8";"4";"4"
"28151";"0";"4";"4"
"28096";"0";"4";"4"
"28579";"1";"4";"4"
"28295";"0";"4";"4"
"28405";"0";"4";"4"
"28295";"0";"4";"4"
"30400";"0";"4";"4"
"30400";"0";"4";"4"
"28111";"0";"4";"4"
"28450";"2";"4";"4"
"28497";"2";"4";"4"
"30400";"0";"4";"4"
"28215";"1";"4";"4"
"28579";"0";"4";"4"
"28405";"1";"4";"4"
"28296";"3";"4";"4"
"28151";"0";"4";"4"
"28188";"0";"4";"4"
"28295";"0";"4";"4"
"28168";"1";"4";"4"
"28405";"0";"4";"4"
"28295";"2";"4";"4"
"28230";"0";"4";"4"
"28637";"0";"1";"1"
"28450";"0";"4";"4"
"28457";"0";"4";"4"
"28579";"4";"4";"4"
"28687";"0";"4";"4"
"28162";"0";"4";"4"
"28151";"4";"4";"4"
"28108";"0";"4";"4"
"28090";"1";"4";"4"
"28606";"2";"4";"4"
"28108";"0";"4";"4"
"28090";"0";"4";"4"
"28311";"0";"4";"4"
"28151";"0";"4";"4"
"28687";"0";"4";"4"
"28687";"0";"4";"4"
"28090";"0";"4";"4"
"28579";"0";"4";"4"
"30400";"1";"4";"4"
"28295";"0";"4";"4"
"28194";"0";"4";"4"
"28150";"3";"4";"4"
"28311";"0";"4";"4"
"28194";"0";"4";"4"
"28150";"0";"4";"4"
"28126";"1";"4";"4"
"28455";"0";"1";"4"
"28262";"0";"4";"4"
"28639";"0";"1";"1"
"30400";"0";"4";"4"
"28450";"0";"4";"4"
"28255";"1";"4";"4"
"28626";"6";"4";"4"
"28626";"3";"4";"4"
"28450";"0";"4";"4"
"28096";"2";"4";"4"
"28349";"0";"4";"4"
"28131";"0";"4";"4"
"28131";"1";"4";"4"
"28311";"0";"4";"4"
"28311";"0";"4";"4"
"28579";"3";"4";"4"
"30400";"0";"4";"4"
"28405";"0";"4";"4"
"28255";"0";"4";"4"
"28131";"0";"4";"4"
"28702";"0";"4";"4"
"28702";"2";"4";"4"
"28704";"1";"4";"4"
"28108";"0";"4";"4"
"28090";"1";"4";"4"
"28709";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28090";"0";"4";"4"
"28607";"0";"4";"4"
"28224";"0";"4";"4"
"28194";"2";"4";"4"
"28711";"1";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28184";"1";"4";"4"
"28711";"0";"4";"4"
"28224";"0";"4";"4"
"28704";"0";"4";"4"
"28151";"0";"4";"4"
"28704";"0";"4";"4"
"28497";"0";"4";"4"
"28090";"0";"4";"4"
"28450";"0";"4";"4"
"28151";"1";"4";"4"
"28126";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"1";"4";"4"
"28714";"0";"4";"4"
"28194";"0";"4";"4"
"28714";"0";"4";"4"
"28151";"0";"4";"4"
"28714";"1";"4";"4"
"28188";"2";"4";"4"
"28188";"0";"4";"4"
"28704";"1";"4";"4"
"28139";"6";"4";"4"
"28167";"0";"4";"4"
"28562";"0";"1";"1"
"28304";"5";"4";"4"
"28167";"0";"4";"4"
"28230";"0";"4";"4"
"28188";"1";"4";"4"
"28194";"1";"4";"4"
"28194";"0";"4";"4"
"28295";"0";"4";"4"
"28108";"0";"4";"4"
"28304";"0";"4";"4"
"28194";"0";"4";"4"
"28716";"2";"4";"4"
"28716";"1";"4";"4"
"28311";"1";"4";"4"
"28151";"2";"4";"4"
"28167";"0";"4";"4"
"28230";"1";"4";"4"
"28194";"0";"4";"4"
"28295";"1";"4";"4"
"28295";"6";"4";"4"
"28716";"0";"4";"4"
"28180";"0";"4";"4"
"28716";"0";"4";"4"
"28180";"0";"4";"4"
"28716";"0";"4";"4"
"28188";"0";"4";"4"
"28716";"0";"4";"4"
"30400";"1";"4";"4"
"28450";"1";"4";"4"
"28719";"1";"4";"4"
"28719";"4";"4";"4"
"28719";"1";"4";"4"
"28719";"0";"4";"4"
"28719";"0";"4";"4"
"28311";"0";"4";"4"
"28311";"2";"4";"4"
"28450";"2";"4";"4"
"28295";"0";"4";"4"
"28226";"0";"4";"4"
"28226";"1";"4";"4"
"28194";"3";"4";"4"
"28704";"0";"4";"4"
"28497";"4";"4";"4"
"28180";"2";"4";"4"
"28716";"0";"4";"4"
"28244";"0";"4";"4"
"28579";"0";"4";"4"
"28167";"0";"4";"4"
"28150";"0";"4";"4"
"28226";"5";"4";"4"
"28226";"1";"4";"4"
"28126";"2";"4";"4"
"28709";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"8";"4";"4"
"28090";"0";"4";"4"
"28497";"3";"4";"4"
"28311";"0";"4";"4"
"28704";"0";"4";"4"
"28579";"0";"4";"4"
"28405";"0";"4";"4"
"28295";"2";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28719";"1";"4";"4"
"28711";"1";"4";"4"
"28719";"0";"4";"4"
"28719";"2";"4";"4"
"28295";"0";"4";"4"
"28719";"0";"4";"4"
"28375";"0";"4";"4"
"28375";"0";"4";"4"
"28150";"0";"4";"4"
"28151";"0";"4";"4"
"28151";"1";"4";"4"
"28150";"0";"4";"4"
"28450";"1";"4";"4"
"28375";"0";"4";"4"
"28194";"1";"4";"4"
"28719";"2";"4";"4"
"28375";"1";"4";"4"
"28719";"0";"4";"4"
"28711";"2";"4";"4"
"28096";"1";"4";"4"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"2";"4";"4"
"28194";"1";"4";"4"
"28194";"1";"4";"4"
"28450";"0";"4";"4"
"28194";"0";"4";"4"
"28151";"1";"4";"4"
"28729";"0";"1";"1"
"28586";"1";"4";"4"
"28405";"0";"4";"4"
"28194";"2";"4";"4"
"28586";"0";"4";"4"
"28719";"1";"4";"4"
"28719";"1";"4";"4"
"28586";"0";"4";"4"
"28719";"0";"4";"4"
"28586";"0";"4";"4"
"28375";"0";"4";"4"
"28375";"0";"4";"4"
"28154";"0";"4";"4"
"28732";"0";"4";"4"
"28154";"0";"4";"4"
"28154";"0";"4";"4"
"28090";"0";"4";"4"
"28450";"0";"4";"4"
"28194";"1";"4";"4"
"28554";"0";"4";"4"
"28224";"0";"4";"4"
"28090";"0";"4";"4"
"28729";"0";"1";"1"
"28450";"0";"4";"4"
"28719";"0";"4";"4"
"28719";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28194";"2";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28150";"2";"4";"4"
"28194";"0";"4";"4"
"28150";"3";"4";"4"
"28150";"0";"4";"4"
"28312";"0";"4";"4"
"28375";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28312";"1";"4";"4"
"28312";"0";"4";"4"
"28579";"0";"4";"4"
"28719";"0";"4";"4"
"28194";"1";"4";"4"
"28719";"0";"4";"4"
"28151";"1";"4";"4"
"28194";"2";"4";"4"
"28145";"0";"1";"1"
"28126";"0";"4";"4"
"28295";"0";"4";"4"
"28194";"2";"4";"4"
"28450";"0";"4";"4"
"28295";"2";"4";"4"
"28295";"1";"4";"4"
"30400";"0";"4";"4"
"28194";"0";"4";"4"
"28579";"0";"4";"4"
"28743";"0";"1";"4"
"28194";"0";"4";"4"
"28743";"0";"1";"4"
"28371";"0";"4";"4"
"30400";"0";"4";"4"
"28151";"3";"4";"4"
"28151";"1";"4";"4"
"28194";"1";"4";"4"
"30400";"1";"4";"4"
"28747";"0";"4";"4"
"28647";"0";"4";"4"
"28747";"0";"4";"4"
"28194";"0";"4";"4"
"28747";"0";"4";"4"
"28747";"0";"4";"4"
"28450";"3";"4";"4"
"28450";"0";"4";"4"
"28719";"0";"4";"4"
"28230";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"2";"4";"4"
"28090";"2";"4";"4"
"28194";"1";"4";"4"
"28647";"0";"4";"4"
"30400";"0";"4";"4"
"28295";"0";"4";"4"
"28719";"3";"4";"4"
"28312";"0";"4";"4"
"28719";"0";"4";"4"
"28312";"1";"4";"4"
"28719";"0";"4";"4"
"28704";"1";"4";"4"
"28450";"0";"4";"4"
"28148";"0";"4";"4"
"28470";"0";"4";"4"
"28148";"0";"4";"4"
"28148";"0";"4";"4"
"28250";"0";"4";"4"
"28148";"0";"4";"4"
"28194";"9";"4";"4"
"28624";"0";"4";"4"
"28470";"0";"4";"4"
"28250";"0";"4";"4"
"28250";"0";"4";"4"
"28250";"3";"4";"4"
"28250";"1";"4";"4"
"28747";"0";"4";"4"
"28090";"2";"4";"4"
"28450";"0";"4";"4"
"28758";"0";"4";"4"
"28191";"0";"4";"4"
"28090";"3";"4";"4"
"28299";"0";"4";"4"
"28758";"0";"4";"4"
"28758";"0";"4";"4"
"28579";"0";"4";"4"
"28683";"1";"4";"4"
"28194";"1";"4";"4"
"28194";"1";"4";"4"
"28450";"0";"4";"4"
"28759";"0";"4";"4"
"28194";"1";"4";"4"
"28194";"1";"4";"4"
"28731";"1";"4";"4"
"28151";"1";"4";"4"
"28194";"0";"4";"4"
"28151";"0";"4";"4"
"28766";"0";"4";"4"
"28299";"1";"4";"4"
"28296";"0";"4";"4"
"28759";"0";"4";"4"
"28194";"2";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28766";"0";"4";"4"
"28766";"0";"4";"4"
"28450";"1";"4";"4"
"28188";"6";"4";"4"
"28770";"1";"4";"4"
"28719";"0";"4";"4"
"28719";"2";"4";"4"
"28719";"1";"4";"4"
"28188";"1";"4";"4"
"28770";"0";"4";"4"
"28349";"8";"4";"4"
"28719";"0";"4";"4"
"28311";"4";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28194";"4";"4";"4"
"28194";"0";"4";"4"
"28770";"2";"4";"4"
"28758";"0";"4";"4"
"28579";"1";"4";"4"
"28554";"12";"4";"4"
"28139";"2";"4";"4"
"28450";"0";"4";"4"
"28090";"0";"4";"4"
"28151";"0";"4";"4"
"28772";"1";"4";"4"
"28215";"1";"4";"4"
"28554";"1";"4";"4"
"28579";"0";"4";"4"
"28430";"0";"4";"4"
"28090";"1";"4";"4"
"28776";"0";"1";"1"
"30400";"0";"4";"4"
"28215";"0";"4";"4"
"28405";"0";"4";"4"
"28139";"0";"4";"4"
"28515";"0";"4";"4"
"28772";"0";"4";"4"
"30400";"0";"4";"4"
"28772";"0";"4";"4"
"28126";"0";"4";"4"
"28772";"0";"4";"4"
"28126";"4";"4";"4"
"28778";"1";"4";"4"
"28515";"2";"4";"4"
"28126";"1";"4";"4"
"28250";"0";"4";"4"
"28244";"1";"4";"4"
"28683";"0";"4";"4"
"28683";"2";"4";"4"
"28354";"0";"4";"4"
"28244";"0";"4";"4"
"28244";"4";"4";"4"
"28244";"4";"4";"4"
"28405";"3";"4";"4"
"28244";"0";"4";"4"
"28194";"1";"4";"4"
"28244";"9";"4";"4"
"28244";"0";"4";"4"
"28773";"1";"4";"4"
"28773";"4";"4";"4"
"28683";"0";"4";"4"
"28244";"0";"4";"4"
"28497";"0";"4";"4"
"28194";"1";"4";"4"
"28194";"5";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"6";"4";"4"
"30400";"2";"4";"4"
"28194";"1";"4";"4"
"28470";"1";"4";"4"
"28515";"1";"4";"4"
"28606";"0";"4";"4"
"28606";"0";"4";"4"
"28473";"0";"4";"4"
"28473";"0";"4";"4"
"28473";"0";"4";"4"
"28126";"1";"4";"4"
"28473";"0";"4";"4"
"28126";"0";"4";"4"
"28473";"1";"4";"4"
"28774";"4";"4";"4"
"28375";"1";"4";"4"
"28450";"1";"4";"4"
"28473";"0";"4";"4"
"28473";"0";"4";"4"
"28719";"0";"4";"4"
"28719";"0";"4";"4"
"30400";"1";"4";"4"
"28090";"1";"4";"4"
"28151";"0";"4";"4"
"28194";"2";"4";"4"
"28312";"2";"4";"4"
"28126";"0";"4";"4"
"28244";"1";"4";"4"
"28509";"0";"4";"4"
"28194";"0";"4";"4"
"28473";"0";"4";"4"
"28430";"0";"4";"4"
"28194";"6";"4";"4"
"28244";"1";"4";"4"
"28151";"9";"4";"4"
"28799";"0";"4";"4"
"28795";"0";"4";"4"
"28801";"0";"4";"4"
"28215";"0";"4";"4"
"28191";"1";"4";"4"
"28624";"0";"4";"4"
"28765";"0";"4";"4"
"28236";"0";"4";"4"
"28215";"0";"4";"4"
"28450";"0";"4";"4"
"28802";"1";"4";"4"
"30400";"0";"4";"4"
"28579";"0";"4";"4"
"28600";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"1";"4";"4"
"28450";"1";"4";"4"
"28687";"0";"4";"4"
"28191";"0";"4";"4"
"28687";"0";"4";"4"
"28244";"0";"4";"4"
"28244";"0";"4";"4"
"28244";"0";"4";"4"
"28236";"0";"4";"4"
"28295";"0";"4";"4"
"28154";"0";"4";"4"
"28299";"1";"4";"4"
"28497";"4";"4";"4"
"28802";"1";"4";"4"
"28802";"0";"4";"4"
"28244";"0";"4";"4"
"28154";"0";"4";"4"
"28450";"0";"4";"4"
"28096";"1";"4";"4"
"28687";"0";"4";"4"
"28687";"0";"4";"4"
"28808";"0";"4";"4"
"28808";"0";"4";"4"
"28191";"0";"4";"4"
"28811";"0";"1";"4"
"28450";"0";"4";"4"
"28191";"0";"4";"4"
"28760";"0";"4";"4"
"28808";"0";"4";"4"
"28244";"1";"4";"4"
"28244";"1";"4";"4"
"28815";"1";"4";"4"
"28808";"0";"4";"4"
"28808";"0";"4";"4"
"28096";"0";"4";"4"
"28808";"0";"4";"4"
"28096";"0";"4";"4"
"28808";"0";"4";"4"
"28096";"1";"4";"4"
"28194";"0";"4";"4"
"28269";"2";"4";"4"
"28244";"0";"4";"4"
"28295";"0";"4";"4"
"28295";"0";"4";"4"
"28497";"1";"4";"4"
"28815";"0";"4";"4"
"28815";"0";"4";"4"
"28579";"5";"4";"4"
"28579";"1";"4";"4"
"28618";"0";"4";"4"
"28723";"0";"4";"4"
"28795";"0";"4";"4"
"28795";"0";"4";"4"
"28194";"2";"4";"4"
"28151";"1";"4";"4"
"28244";"3";"4";"4"
"28618";"0";"4";"4"
"28312";"0";"4";"4"
"28244";"3";"4";"4"
"28798";"0";"4";"4"
"28798";"0";"4";"4"
"28760";"1";"4";"4"
"28795";"0";"4";"4"
"28139";"1";"4";"4"
"28165";"2";"4";"4"
"28497";"1";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28295";"0";"4";"4"
"28821";"2";"4";"4"
"28244";"0";"4";"4"
"28194";"0";"4";"4"
"28194";"0";"4";"4"
"28823";"0";"4";"4"
"28815";"0";"4";"4"
"28194";"0";"4";"4"
"28450";"0";"4";"4"
"28450";"0";"4";"4"
"28815";"0";"4";"4"
"28450";"0";"4";"4"
"30400";"1";"4";"4"
"30400";"0";"4";"4"
"28244";"0";"4";"4"
"28296";"0";"4";"4"
"28821";"0";"4";"4"
"28704";"0";"4";"4"
"28090";"0";"4";"4"
"28244";"0";"4";"4"
"28815";"0";"4";"4"
"28139";"0";"4";"4"
"28579";"2";"4";"4"
"30400";"0";"4";"4"
"28821";"1";"4";"4"
"28194";"4";"4";"4"
"28691";"1";"4";"4"
"28825";"0";"4";"4"
"28139";"0";"4";"4"
"28139";"0";"4";"4"
"28825";"0";"4";"4"
"28194";"9";"4";"4"
"28825";"0";"4";"4"
"28760";"0";"4";"4"
"28829";"0";"4";"4"
"28825";"0";"4";"4"
"28829";"0";"4";"4"
"28184";"0";"4";"4"
"28760";"0";"4";"4"
"28760";"1";"4";"4"
"28244";"0";"4";"4"
"28760";"0";"4";"4"
"28832";"0";"4";"4"
"28829";"0";"4";"4"
"28825";"0";"4";"4"
"28224";"0";"4";"4"
"28832";"1";"4";"4"
"28295";"0";"4";"4"
"28295";"0";"4";"4"
"28405";"0";"4";"4"
"28823";"0";"4";"4"
"28597";"0";"4";"4"
"28597";"0";"4";"4"
"28597";"0";"4";"4"
"28833";"0";"4";"4"
"28194";"1";"4";"4"
"28090";"0";"4";"4"
"28825";"0";"4";"4"
"28191";"2";"4";"4"
"28825";"0";"4";"4"
"28244";"8";"4";"4"
"28825";"0";"4";"4"
"28821";"0";"4";"4"
"28191";"2";"4";"4"
"28825";"1";"4";"4"
"28821";"1";"4";"4"
"28760";"0";"4";"4"
"28821";"0";"4";"4"
"28497";"0";"4";"4"
"28825";"0";"4";"4"
"28244";"0";"4";"4"
"28821";"0";"4";"4"
"28295";"0";"4";"4"
"28126";"4";"4";"4"
"28126";"3";"4";"4"
"28151";"9";"4";"4"
"28126";"1";"4";"4"
"28835";"0";"4";"4"
"28835";"1";"4";"4"
"28126";"4";"4";"4"
"28126";"1";"4";"4"
"28835";"0";"4";"4"
"28450";"0";"4";"4"
"28244";"3";"4";"4"
"30400";"0";"4";"4"
"28126";"0";"4";"4"
"28375";"0";"4";"4"
"28839";"0";"4";"4"
"28839";"2";"4";"4"
"28840";"2";"4";"4"
"28840";"3";"4";"4"
"28375";"0";"4";"4"
"28296";"0";"4";"4"
"28255";"0";"4";"4"
"28825";"1";"4";"4"
"28194";"0";"4";"4"
"28194";"2";"4";"4"
"28554";"0";"4";"4"
"28554";"1";"4";"4"
"28244";"3";"4";"4"
"28825";"7";"4";"4"
"28821";"12";"4";"4"
"28497";"5";"4";"4"
"28760";"0";"4";"4"
"28835";"0";"4";"4"
"28497";"0";"4";"4"
"28839";"1";"4";"4"
"28839";"0";"4";"4"
"28839";"0";"4";"4"
"28825";"2";"4";"4"
"28552";"2";"4";"4"
"28554";"4";"4";"4"
"28821";"0";"4";"4"
"28821";"1";"4";"4"
"28312";"0";"4";"4"
"28194";"0";"4";"4"
"28825";"0";"4";"4"
"28825";"0";"4";"4"
"28312";"0";"4";"4"
"28194";"1";"4";"4"
"28825";"1";"4";"4"
"28825";"0";"4";"4"
"28821";"0";"4";"4"
"28821";"0";"4";"4"
"28194";"0";"4";"4"
"28825";"0";"4";"4"
"28139";"0";"4";"4"
"28554";"3";"4";"4"
"28194";"1";"4";"4"
