"id";"score";"profile_1";"profile_2"
"60027";"-1";"4";"4"
"59630";"2";"4";"4"
"60024";"1";"1";"1"
"60028";"1";"1";"1"
"59784";"4";"4";"4"
"60029";"3";"1";"1"
"59975";"1";"1";"1"
"59193";"2";"4";"4"
"54455";"7";"4";"4"
"60030";"4";"1";"1"
"59504";"5";"4";"4"
"50939";"5";"4";"4"
"53754";"6";"4";"4"
"59630";"1";"4";"4"
"50939";"1";"4";"4"
"53980";"4";"4";"4"
"60034";"4";"1";"1"
"53803";"7";"4";"4"
"59703";"-7";"1";"1"
"60035";"5";"4";"4"
"59197";"6";"4";"4"
"53980";"2";"4";"4"
"59784";"5";"4";"4"
"59164";"15";"4";"4"
"58895";"2";"4";"4"
"59922";"4";"1";"1"
"59504";"0";"4";"4"
"60038";"1";"1";"4"
"54455";"2";"4";"4"
"59810";"6";"4";"4"
"58126";"6";"4";"4"
"59522";"7";"4";"4"
"59630";"1";"4";"4"
"60040";"16";"4";"4"
"60042";"5";"1";"1"
"53803";"24";"4";"4"
"53803";"1";"4";"4"
"53754";"0";"4";"4"
"55490";"3";"4";"4"
"53754";"4";"4";"4"
"59533";"1";"1";"1"
"50179";"0";"1";"1"
"53803";"0";"4";"4"
"60046";"5";"1";"1"
"59504";"0";"4";"4"
"55106";"5";"4";"4"
"60047";"0";"1";"1"
"50939";"5";"4";"4"
"58520";"5";"1";"1"
"57771";"3";"4";"4"
"59784";"2";"4";"4"
"56777";"5";"4";"4"
"55212";"2";"4";"4"
"59890";"2";"4";"4"
"56011";"2";"4";"4"
"59792";"7";"4";"4"
"60055";"9";"4";"4"
"50939";"8";"4";"4"
"60056";"2";"1";"1"
"56011";"6";"4";"4"
"53584";"12";"4";"4"
"51743";"4";"4";"4"
"53803";"2";"4";"4"
"52914";"8";"4";"4"
"60059";"3";"1";"1"
"60060";"3";"1";"1"
"60061";"3";"1";"1"
"60062";"3";"1";"1"
"59504";"3";"4";"4"
"53656";"5";"4";"4"
"60064";"0";"4";"4"
"60065";"0";"1";"1"
"57909";"0";"4";"4"
"53754";"1";"4";"4"
"58932";"3";"4";"4"
"54455";"12";"4";"4"
"60067";"0";"4";"4"
"53754";"12";"4";"4"
"59784";"5";"4";"4"
"50441";"1";"4";"4"
"55220";"5";"4";"4"
"55220";"5";"4";"4"
"60071";"0";"1";"1"
"54808";"2";"4";"4"
"59792";"5";"4";"4"
"56011";"4";"4";"4"
"60072";"6";"4";"4"
"58209";"0";"1";"1"
"60078";"0";"1";"1"
"60072";"1";"4";"4"
"53953";"-1";"4";"4"
"56950";"0";"1";"1"
"60079";"1";"1";"4"
"60080";"-1";"1";"1"
"59822";"2";"1";"1"
"59784";"4";"4";"4"
"60081";"1";"1";"1"
"59859";"1";"1";"1"
"56319";"2";"4";"4"
"56319";"1";"4";"4"
"60082";"3";"1";"1"
"60083";"0";"1";"1"
"59859";"8";"1";"1"
"60084";"3";"1";"1"
"60082";"1";"1";"1"
"59504";"3";"4";"4"
"54269";"3";"4";"4"
"58500";"14";"4";"4"
"59877";"10";"4";"4"
"50357";"3";"4";"4"
"59877";"1";"4";"4"
"60086";"3";"1";"1"
"56777";"3";"4";"4"
"59784";"4";"4";"4"
"59748";"3";"1";"1"
"59754";"0";"1";"1"
"60088";"6";"4";"4"
"54453";"0";"4";"4"
"56898";"6";"4";"4"
"50870";"2";"1";"1"
"56344";"3";"4";"4"
"60094";"5";"1";"1"
"57446";"0";"4";"4"
"60095";"0";"1";"1"
"55629";"4";"4";"4"
"59877";"6";"4";"4"
"59877";"0";"4";"4"
"59164";"0";"4";"4"
"60097";"0";"1";"1"
"60098";"1";"1";"1"
"60100";"-3";"1";"1"
"58500";"8";"4";"4"
"59504";"4";"4";"4"
"59784";"7";"4";"4"
"59055";"2";"1";"4"
"57446";"0";"4";"4"
"55106";"2";"4";"4"
"58500";"5";"4";"4"
"58500";"8";"4";"4"
"58500";"10";"4";"4"
"58500";"6";"4";"4"
"58500";"6";"4";"4"
"53468";"9";"4";"4"
"60104";"1";"4";"4"
"60108";"0";"1";"4"
"59717";"1";"4";"4"
"59717";"4";"4";"4"
"50939";"1";"4";"4"
"59717";"1";"4";"4"
"59717";"3";"4";"4"
"60110";"1";"1";"1"
"54738";"2";"4";"4"
"60111";"0";"1";"1"
"60112";"3";"1";"1"
"58177";"1";"1";"1"
"54702";"3";"4";"4"
"54702";"0";"4";"4"
"54738";"2";"4";"4"
"56011";"1";"4";"4"
"60114";"0";"1";"1"
"51743";"2";"4";"4"
"59471";"5";"4";"4"
"59471";"4";"4";"4"
"59471";"-2";"4";"4"
"58679";"3";"1";"1"
"60117";"0";"1";"1"
"60003";"3";"1";"1"
"50441";"1";"4";"4"
"59821";"-3";"4";"4"
"58670";"6";"4";"4"
"57413";"6";"4";"4"
"60122";"0";"1";"1"
"59197";"2";"4";"4"
"52303";"10";"4";"4"
"59829";"1";"4";"4"
"59784";"1";"4";"4"
"53468";"8";"4";"4"
"59861";"2";"4";"4"
"60124";"-1";"1";"1"
"60124";"-1";"1";"1"
"57418";"0";"4";"4"
"57418";"0";"4";"4"
"56802";"4";"4";"4"
"50441";"4";"4";"4"
"58031";"1";"1";"1"
"55106";"5";"4";"4"
"50939";"2";"4";"4"
"60130";"0";"1";"1"
"59965";"1";"4";"4"
"59965";"-2";"4";"4"
"60131";"1";"1";"1"
"60132";"-1";"1";"1"
"60090";"1";"4";"4"
"57911";"3";"4";"4"
"60135";"2";"1";"1"
"60137";"6";"1";"1"
"54228";"1";"4";"4"
"56777";"2";"4";"4"
"50357";"2";"4";"4"
"59784";"2";"4";"4"
"60139";"4";"1";"1"
"60140";"4";"4";"4"
"60139";"2";"1";"1"
"60072";"3";"4";"4"
"54453";"12";"4";"4"
"60142";"3";"4";"4"
"60142";"2";"4";"4"
"60142";"2";"4";"4"
"55955";"0";"4";"4"
"60127";"5";"1";"1"
"60142";"3";"4";"4"
"60142";"1";"4";"4"
"60142";"3";"4";"4"
"60142";"2";"4";"4"
"60143";"2";"1";"4"
"60144";"2";"1";"1"
"59504";"1";"4";"4"
"54808";"2";"4";"4"
"55471";"1";"4";"4"
"59965";"3";"4";"4"
"56062";"1";"4";"4"
"59784";"2";"4";"4"
"59197";"4";"4";"4"
"60149";"0";"1";"1"
"60150";"0";"1";"1"
"59784";"5";"4";"4"
"58110";"4";"4";"4"
"60151";"1";"1";"1"
"60152";"2";"1";"4"
"56777";"2";"4";"4"
"60153";"4";"1";"1"
"53803";"2";"4";"4"
"53803";"5";"4";"4"
"51892";"3";"4";"4"
"55106";"1";"4";"4"
"56011";"2";"4";"4"
"54718";"3";"4";"4"
"54228";"1";"4";"4"
"52638";"6";"4";"4"
"60161";"1";"1";"1"
"60163";"1";"1";"1"
"60164";"0";"1";"4"
"50939";"1";"4";"4"
"50255";"4";"4";"4"
"60161";"1";"1";"1"
"60166";"2";"1";"1"
"54872";"1";"4";"4"
"60167";"1";"1";"1"
"60166";"3";"1";"1"
"59829";"2";"4";"4"
"53653";"1";"4";"4"
"53653";"2";"4";"4"
"57610";"1";"4";"4"
"56142";"1";"4";"4"
"60161";"0";"1";"1"
"60162";"1";"1";"1"
"54191";"0";"4";"4"
"55629";"0";"4";"4"
"59197";"5";"4";"4"
"60169";"1";"1";"1"
"59784";"13";"4";"4"
"52236";"0";"4";"4"
"60171";"1";"1";"1"
"60172";"3";"1";"1"
"59784";"3";"4";"4"
"58500";"5";"4";"4"
"59504";"4";"4";"4"
"59975";"2";"1";"1"
"60174";"11";"1";"1"
"54718";"3";"4";"4"
"59614";"2";"1";"1"
"52499";"2";"4";"4"
"53980";"2";"4";"4"
"54718";"1";"4";"4"
"53980";"2";"4";"4"
"54718";"3";"4";"4"
"58461";"1";"4";"4"
"60176";"0";"1";"1"
"54718";"1";"4";"4"
"52499";"2";"4";"4"
"50441";"4";"4";"4"
"60179";"0";"1";"1"
"60180";"16";"1";"1"
"54718";"20";"4";"4"
"60182";"-1";"1";"1"
"60183";"0";"1";"1"
"60184";"0";"1";"1"
"60185";"1";"4";"4"
"54066";"8";"4";"4"
"60185";"2";"4";"4"
"54577";"2";"4";"4"
"59856";"18";"4";"4"
"58123";"3";"1";"1"
"59856";"1";"4";"4"
"59803";"0";"1";"1"
"60187";"0";"1";"1"
"50605";"2";"4";"4"
"56319";"1";"4";"4"
"54029";"0";"4";"4"
"56319";"1";"4";"4"
"60189";"0";"1";"4"
"54577";"1";"4";"4"
"59197";"11";"4";"4"
"59522";"1";"4";"4"
"60192";"0";"1";"4"
"54718";"1";"4";"4"
"60193";"2";"4";"4"
"54718";"2";"4";"4"
"54718";"0";"4";"4"
"50357";"1";"4";"4"
"53643";"4";"4";"4"
"59727";"1";"1";"1"
"59522";"4";"4";"4"
"54455";"3";"4";"4"
"54697";"0";"4";"4"
"54697";"0";"4";"4"
"50621";"3";"4";"4"
"60185";"1";"4";"4"
"60199";"1";"1";"1"
"60185";"0";"4";"4"
"58031";"4";"1";"1"
"55106";"1";"4";"4"
"57999";"1";"4";"4"
"59784";"3";"4";"4"
"57850";"1";"1";"1"
"50255";"4";"4";"4"
"52499";"2";"4";"4"
"50255";"1";"4";"4"
"58322";"0";"4";"4"
"60201";"0";"1";"1"
"59540";"1";"1";"1"
"59376";"1";"4";"4"
"60072";"1";"4";"4"
"60202";"-1";"1";"1"
"53803";"2";"4";"4"
"60185";"1";"4";"4"
"52893";"3";"4";"4"
"59717";"1";"4";"4"
"56037";"3";"1";"1"
"56319";"2";"4";"4"
"60204";"2";"1";"1"
"55851";"2";"4";"4"
"57413";"0";"4";"4"
"60207";"2";"1";"1"
"57883";"3";"4";"4"
"58670";"3";"4";"4"
"58110";"3";"4";"4"
"60209";"1";"1";"4"
"60212";"0";"1";"1"
"50441";"2";"4";"4"
"54804";"2";"4";"4"
"60214";"0";"1";"1"
"56961";"1";"4";"4"
"56777";"0";"4";"4"
"58549";"5";"4";"4"
"60215";"0";"1";"1"
"58549";"1";"4";"4"
"51743";"4";"4";"4"
"54697";"2";"4";"4"
"54718";"2";"4";"4"
"60216";"3";"1";"1"
"60217";"1";"1";"1"
"52727";"2";"4";"4"
"50441";"1";"4";"4"
"59244";"0";"4";"4"
"50441";"7";"4";"4"
"50365";"17";"4";"4"
"60219";"3";"1";"1"
"51743";"1";"4";"4"
"57474";"0";"4";"4"
"56307";"4";"4";"4"
"56319";"2";"4";"4"
"60223";"0";"1";"1"
"57684";"3";"4";"4"
"57684";"1";"4";"4"
"54808";"1";"4";"4"
"60224";"0";"1";"1"
"50357";"3";"4";"4"
"58446";"1";"4";"4"
"59504";"2";"4";"4"
"50357";"4";"4";"4"
"54453";"2";"4";"4"
"60225";"3";"1";"1"
"51743";"4";"4";"4"
"60227";"0";"4";"4"
"51892";"4";"4";"4"
"60229";"1";"1";"1"
"59716";"0";"4";"4"
"55106";"1";"4";"4"
"53468";"1";"4";"4"
"59917";"-1";"1";"1"
"52914";"8";"4";"4"
"60232";"1";"1";"1"
"59522";"1";"4";"4"
"59731";"0";"4";"4"
"54697";"33";"4";"4"
"59703";"1";"1";"1"
"59784";"11";"4";"4"
"60097";"1";"1";"1"
"50255";"12";"4";"4"
"52914";"25";"4";"4"
"56273";"2";"4";"4"
"55114";"1";"4";"4"
"54718";"5";"4";"4"
"50939";"4";"4";"4"
"57418";"1";"4";"4"
"60236";"0";"4";"4"
"50565";"1";"4";"4"
"59784";"1";"4";"4"
"59441";"11";"4";"4"
"59441";"6";"4";"4"
"54718";"19";"4";"4"
"60244";"3";"1";"1"
"56777";"2";"4";"4"
"56307";"5";"4";"4"
"54066";"2";"4";"4"
"60245";"2";"1";"1"
"51746";"2";"4";"4"
"59168";"0";"1";"1"
"60248";"6";"1";"1"
"53980";"1";"4";"4"
"56408";"1";"4";"4"
"53980";"5";"4";"4"
"50939";"3";"4";"4"
"56777";"11";"4";"4"
"56777";"1";"4";"4"
"60249";"0";"1";"1"
"56011";"4";"4";"4"
"56011";"17";"4";"4"
"60250";"2";"1";"1"
"54718";"11";"4";"4"
"53980";"0";"4";"4"
"60251";"-1";"1";"1"
"54035";"2";"1";"1"
"50621";"11";"4";"4"
"55321";"1";"4";"4"
"56011";"4";"4";"4"
"60256";"2";"1";"1"
"54718";"2";"4";"4"
"53394";"4";"4";"4"
"59784";"3";"4";"4"
"54718";"2";"4";"4"
"52303";"2";"4";"4"
"54718";"2";"4";"4"
"56290";"4";"1";"1"
"56319";"1";"4";"4"
"54718";"2";"4";"4"
"58209";"1";"1";"1"
"60259";"1";"1";"1"
"58670";"3";"4";"4"
"50605";"0";"4";"4"
"50605";"2";"4";"4"
"57446";"1";"4";"4"
"60261";"2";"1";"1"
"60262";"2";"1";"1"
"60263";"-2";"1";"1"
"56777";"2";"4";"4"
"60264";"-1";"1";"1"
"60265";"3";"1";"1"
"52303";"5";"4";"4"
"59784";"3";"4";"4"
"56915";"0";"4";"4"
"56915";"3";"4";"4"
"60267";"0";"1";"1"
"60268";"1";"1";"1"
"50441";"2";"4";"4"
"51195";"4";"4";"4"
"63265";"2";"4";"4"
"60269";"0";"1";"4"
"54718";"1";"4";"4"
"58726";"0";"1";"1"
"54718";"3";"4";"4"
"60274";"1";"1";"1"
"59784";"2";"4";"4"
"60275";"4";"1";"1"
"60269";"1";"1";"4"
"59784";"1";"4";"4"
"55106";"6";"4";"4"
"60155";"1";"4";"4"
"60280";"1";"1";"1"
"50360";"4";"4";"4"
"60281";"2";"1";"4"
"57600";"0";"4";"4"
"54718";"6";"4";"4"
"59908";"2";"1";"1"
"60285";"-1";"1";"1"
"60290";"3";"4";"4"
"53754";"2";"4";"4"
"54718";"1";"4";"4"
"60292";"1";"1";"1"
"59784";"3";"4";"4"
"60293";"0";"1";"1"
"60294";"-1";"1";"1"
"50441";"4";"4";"4"
"60051";"1";"1";"1"
"58870";"2";"1";"1"
"55106";"2";"4";"4"
"60051";"2";"1";"1"
"60296";"1";"4";"4"
"58500";"1";"4";"4"
"54718";"19";"4";"4"
"56011";"3";"4";"4"
"56777";"15";"4";"4"
"60236";"1";"4";"4"
"59917";"0";"1";"1"
"50357";"11";"4";"4"
"53653";"3";"4";"4"
"60303";"6";"1";"1"
"60304";"1";"1";"1"
"60303";"0";"1";"1"
"58209";"1";"1";"1"
"56273";"2";"4";"4"
"60307";"1";"1";"1"
"54808";"1";"4";"4"
"60308";"0";"1";"1"
"60309";"1";"1";"1"
"59630";"6";"4";"4"
"55106";"12";"4";"4"
"60314";"2";"1";"1"
"58322";"7";"4";"4"
"60313";"2";"1";"1"
"59902";"1";"1";"1"
"60313";"0";"1";"1"
"60313";"-1";"1";"1"
"59616";"2";"1";"1"
"55321";"1";"4";"4"
"60319";"6";"1";"1"
"55321";"5";"4";"4"
"59784";"4";"4";"4"
"56777";"2";"4";"4"
"60316";"2";"1";"1"
"60321";"1";"1";"1"
"59784";"3";"4";"4"
"60193";"4";"4";"4"
"59784";"5";"4";"4"
"56344";"2";"4";"4"
"59784";"1";"4";"4"
"60324";"2";"1";"1"
"60325";"3";"4";"4"
"60060";"1";"1";"1"
"50605";"1";"4";"4"
"56319";"2";"4";"4"
"50441";"4";"4";"4"
"59630";"1";"4";"4"
"54455";"0";"4";"4"
"55321";"-1";"4";"4"
"53468";"2";"4";"4"
"55321";"3";"4";"4"
"60193";"4";"4";"4"
"59438";"1";"1";"1"
"59902";"4";"1";"1"
"60328";"0";"4";"4"
"60329";"1";"1";"4"
"53468";"4";"4";"4"
"60332";"0";"1";"1"
"59784";"1";"4";"4"
"60333";"5";"4";"4"
"59882";"1";"4";"4"
"50357";"6";"4";"4"
"54455";"1";"4";"4"
"59784";"1";"4";"4"
"53653";"7";"4";"4"
"59784";"4";"4";"4"
"60336";"2";"1";"1"
"56142";"1";"4";"4"
"55106";"6";"4";"4"
"59703";"0";"1";"1"
"60341";"0";"1";"4"
"53786";"2";"4";"4"
"58549";"3";"4";"4"
"50357";"2";"4";"4"
"58549";"1";"4";"4"
"57420";"6";"4";"4"
"56541";"3";"4";"4"
"55106";"10";"4";"4"
"56344";"5";"4";"4"
"60344";"4";"4";"4"
"56344";"2";"4";"4"
"60349";"2";"1";"1"
"60350";"0";"4";"4"
"60351";"-1";"1";"1"
"54969";"2";"4";"4"
"56802";"3";"4";"4"
"60352";"0";"1";"1"
"60334";"1";"1";"1"
"60352";"-1";"1";"1"
"60334";"0";"1";"1"
"59784";"2";"4";"4"
"60353";"1";"1";"1"
"54808";"2";"4";"4"
"59882";"1";"4";"4"
"60355";"1";"1";"1"
"60357";"2";"1";"1"
"59784";"4";"4";"4"
"60358";"-1";"1";"1"
"50441";"2";"4";"4"
"58123";"0";"1";"1"
"60361";"0";"1";"1"
"52000";"1";"4";"4"
"60361";"-2";"1";"1"
"54228";"1";"4";"4"
"52000";"2";"4";"4"
"54093";"0";"4";"4"
"60313";"0";"1";"1"
"60313";"1";"1";"1"
"60364";"1";"1";"1"
"58549";"2";"4";"4"
"58549";"1";"4";"4"
"55629";"1";"4";"4"
"58549";"5";"4";"4"
"58549";"1";"4";"4"
"60321";"1";"1";"1"
"58549";"1";"4";"4"
"60366";"1";"1";"1"
"60368";"0";"1";"1"
"60369";"1";"1";"1"
"57413";"7";"4";"4"
"60370";"3";"1";"1"
"59957";"1";"1";"1"
"50441";"3";"4";"4"
"56541";"0";"4";"4"
"60372";"3";"1";"1"
"59784";"1";"4";"4"
"60246";"2";"4";"4"
"59504";"1";"4";"4"
"54718";"2";"4";"4"
"60373";"0";"1";"1"
"56319";"1";"4";"4"
"56777";"2";"4";"4"
"60193";"0";"4";"4"
"57684";"0";"4";"4"
"60376";"1";"1";"1"
"59286";"7";"4";"4"
"50441";"12";"4";"4"
"50441";"4";"4";"4"
"59230";"2";"4";"4"
"59784";"3";"4";"4"
"55106";"6";"4";"4"
"57468";"2";"4";"4"
"60381";"-2";"1";"1"
"60097";"1";"1";"1"
"60382";"0";"1";"1"
"56777";"1";"4";"4"
"56011";"3";"4";"4"
"55106";"2";"4";"4"
"60384";"1";"1";"1"
"53394";"1";"4";"4"
"53653";"3";"4";"4"
"60387";"1";"1";"1"
"60035";"-1";"4";"4"
"60097";"1";"1";"1"
"59630";"0";"4";"4"
"60389";"3";"4";"4"
"60238";"1";"1";"1"
"58549";"1";"4";"4"
"57257";"1";"4";"4"
"50357";"3";"4";"4"
"59471";"4";"4";"4"
"58626";"1";"4";"4"
"50939";"1";"4";"4"
"60395";"0";"1";"1"
"53394";"0";"4";"4"
"59784";"2";"4";"4"
"60336";"2";"1";"1"
"60378";"1";"1";"1"
"59630";"2";"4";"4"
"59630";"1";"4";"4"
"56777";"3";"4";"4"
"60397";"3";"1";"1"
"60398";"2";"1";"4"
"60399";"1";"1";"1"
"55106";"5";"4";"4"
"54718";"1";"4";"4"
"56273";"3";"4";"4"
"50441";"4";"4";"4"
"60400";"2";"1";"1"
"60385";"2";"1";"1"
"59377";"1";"4";"4"
"60401";"2";"1";"1"
"55629";"4";"4";"4"
"60193";"1";"4";"4"
"52303";"4";"4";"4"
"60097";"3";"1";"1"
"59602";"2";"4";"4"
"53196";"1";"4";"4"
"60404";"8";"1";"1"
"58549";"13";"4";"4"
"60405";"0";"1";"1"
"56011";"3";"4";"4"
"59784";"1";"4";"4"
"60378";"13";"1";"1"
"58851";"22";"4";"4"
"60406";"0";"1";"1"
"59504";"4";"4";"4"
"56011";"22";"4";"4"
"58549";"11";"4";"4"
"58851";"3";"4";"4"
"60409";"2";"1";"1"
"59230";"0";"4";"4"
"60411";"1";"1";"1"
"59784";"1";"4";"4"
"58500";"2";"4";"4"
"60362";"1";"1";"1"
"58549";"2";"4";"4"
"50357";"4";"4";"4"
"58549";"5";"4";"4"
"55106";"3";"4";"4"
"60416";"5";"1";"1"
"52569";"0";"4";"4"
"57147";"1";"1";"1"
"60417";"0";"1";"1"
"59784";"3";"4";"4"
"60409";"0";"1";"1"
"50441";"1";"4";"4"
"58123";"1";"1";"1"
"50441";"1";"4";"4"
"57446";"1";"4";"4"
"60409";"3";"1";"1"
"56319";"0";"4";"4"
"56541";"5";"4";"4"
"59504";"1";"4";"4"
"60422";"1";"1";"1"
"59859";"0";"1";"1"
"55518";"0";"4";"4"
"55518";"2";"4";"4"
"59933";"0";"1";"1"
"60423";"1";"1";"1"
"60328";"2";"4";"4"
"60396";"0";"1";"1"
"58549";"2";"4";"4"
"59504";"3";"4";"4"
"60424";"1";"1";"4"
"54718";"1";"4";"4"
"50357";"10";"4";"4"
"59035";"3";"4";"4"
"55106";"2";"4";"4"
"56915";"1";"4";"4"
"54718";"2";"4";"4"
"60425";"1";"1";"1"
"54808";"1";"4";"4"
"60155";"0";"4";"4"
"54718";"4";"4";"4"
"60427";"11";"1";"1"
"54808";"4";"4";"4"
"60428";"2";"1";"1"
"56777";"2";"4";"4"
"52914";"13";"4";"4"
"55106";"2";"4";"4"
"53529";"3";"4";"4"
"53848";"0";"4";"4"
"54453";"1";"4";"4"
"60430";"2";"4";"4"
"60432";"7";"1";"1"
"58549";"8";"4";"4"
"56777";"16";"4";"4"
"59914";"1";"4";"4"
"54718";"3";"4";"4"
"56777";"1";"4";"4"
"56541";"6";"4";"4"
"60434";"-1";"1";"1"
"60436";"-1";"1";"1"
"53653";"1";"4";"4"
"56777";"7";"4";"4"
"59504";"2";"4";"4"
"59032";"1";"4";"4"
"60437";"2";"1";"1"
"52236";"0";"4";"4"
"59784";"1";"4";"4"
"60438";"3";"4";"4"
"60438";"2";"4";"4"
"53468";"6";"4";"4"
"59226";"0";"4";"4"
"60438";"0";"4";"4"
"60438";"1";"4";"4"
"57357";"2";"4";"4"
"60443";"3";"4";"4"
"60416";"1";"1";"1"
"54269";"5";"4";"4"
"59925";"0";"1";"1"
"57371";"5";"4";"4"
"60378";"0";"1";"1"
"60378";"-1";"1";"1"
"60444";"1";"1";"1"
"54685";"8";"4";"4"
"50621";"3";"4";"4"
"54718";"12";"4";"4"
"52930";"1";"4";"4"
"60155";"1";"4";"4"
"60155";"1";"4";"4"
"60445";"3";"4";"4"
"54718";"4";"4";"4"
"54718";"1";"4";"4"
"54738";"3";"4";"4"
"54920";"4";"4";"4"
"54718";"3";"4";"4"
"58123";"3";"1";"1"
"56319";"1";"4";"4"
"60409";"1";"1";"1"
"56319";"1";"4";"4"
"60448";"5";"1";"1"
"60450";"0";"4";"4"
"60451";"1";"1";"1"
"55955";"4";"4";"4"
"56898";"1";"4";"4"
"52527";"0";"4";"4"
"56541";"6";"4";"4"
"60453";"4";"4";"4"
"60455";"3";"1";"1"
"60438";"1";"4";"4"
"59784";"0";"4";"4"
"60438";"8";"4";"4"
"60457";"3";"1";"1"
"60438";"0";"4";"4"
"59784";"3";"4";"4"
"59309";"0";"4";"4"
"60438";"1";"4";"4"
"60438";"0";"4";"4"
"50621";"1";"4";"4"
"54552";"1";"4";"4"
"60459";"3";"1";"1"
"56294";"1";"4";"4"
"60461";"2";"1";"1"
"60463";"1";"1";"1"
"59504";"7";"4";"4"
"54718";"7";"4";"4"
"58549";"3";"4";"4"
"59230";"2";"4";"4"
"58626";"1";"4";"4"
"54697";"6";"4";"4"
"58549";"4";"4";"4"
"55106";"3";"4";"4"
"59716";"0";"4";"4"
"59716";"1";"4";"4"
"60462";"4";"1";"1"
"58767";"2";"1";"4"
"54718";"0";"4";"4"
"54718";"0";"4";"4"
"60155";"2";"4";"4"
"59428";"6";"1";"1"
"60468";"-3";"1";"1"
"59933";"7";"1";"1"
"57418";"1";"4";"4"
"59919";"0";"4";"4"
"54718";"5";"4";"4"
"60472";"3";"1";"1"
"50179";"0";"1";"1"
"50179";"0";"1";"1"
"54718";"3";"4";"4"
"50179";"0";"1";"1"
"55851";"0";"4";"4"
"60474";"1";"1";"1"
"54718";"0";"4";"4"
"54718";"0";"4";"4"
"60477";"0";"1";"1"
"59504";"2";"4";"4"
"60482";"2";"1";"1"
"55629";"0";"4";"4"
"52930";"-1";"4";"4"
"52703";"0";"4";"4"
"52703";"1";"4";"4"
"60477";"1";"1";"1"
"59919";"0";"4";"4"
"60477";"0";"1";"1"
"59504";"1";"4";"4"
"59919";"2";"4";"4"
"57720";"1";"4";"4"
"60485";"4";"1";"1"
"60487";"2";"1";"1"
"60355";"7";"1";"1"
"58120";"0";"4";"4"
"59504";"7";"4";"4"
"56777";"4";"4";"4"
"59919";"4";"4";"4"
"60155";"0";"4";"4"
"60155";"-1";"4";"4"
"60488";"2";"1";"1"
"54718";"1";"4";"4"
"56097";"2";"1";"1"
"55106";"1";"4";"4"
"54718";"1";"4";"4"
"60444";"2";"1";"1"
"59230";"2";"4";"4"
"60492";"2";"1";"1"
"54526";"1";"4";"4"
"60493";"1";"1";"1"
"58549";"1";"4";"4"
"60259";"0";"1";"1"
"59882";"1";"4";"4"
"60495";"5";"1";"1"
"56868";"2";"4";"4"
"60359";"0";"4";"4"
"58592";"1";"4";"4"
"60497";"-1";"1";"1"
"52914";"8";"4";"4"
"60488";"3";"1";"1"
"54337";"0";"4";"4"
"54552";"2";"4";"4"
"56319";"3";"4";"4"
"51994";"2";"4";"4"
"52703";"0";"4";"4"
"52703";"1";"4";"4"
"60155";"1";"4";"4"
"60500";"0";"1";"1"
"50441";"2";"4";"4"
"58110";"1";"4";"4"
"60502";"2";"1";"1"
"58120";"1";"4";"4"
"60158";"2";"1";"1"
"59784";"4";"4";"4"
"60416";"1";"1";"1"
"54808";"1";"4";"4"
"60158";"-2";"1";"1"
"58549";"6";"4";"4"
"58626";"3";"4";"4"
"53803";"2";"4";"4"
"60504";"1";"1";"1"
"56142";"1";"4";"4"
"60051";"0";"1";"1"
"53714";"3";"4";"4"
"55106";"5";"4";"4"
"56273";"1";"4";"4"
"59034";"1";"4";"4"
"57446";"2";"4";"4"
"54718";"4";"4";"4"
"55321";"2";"4";"4"
"52914";"6";"4";"4"
"58000";"0";"4";"4"
"59197";"1";"4";"4"
"60509";"1";"1";"1"
"60438";"1";"4";"4"
"55106";"2";"4";"4"
"50357";"5";"4";"4"
"59164";"1";"4";"4"
"57446";"1";"4";"4"
"57446";"0";"4";"4"
"60409";"1";"1";"1"
"56319";"2";"4";"4"
"60512";"-4";"4";"4"
"60513";"0";"1";"1"
"60238";"0";"1";"1"
"60453";"3";"4";"4"
"60516";"1";"1";"1"
"60453";"0";"4";"4"
"59784";"1";"4";"4"
"52803";"9";"4";"4"
"60453";"2";"4";"4"
"60267";"0";"1";"1"
"59504";"3";"4";"4"
"58508";"0";"4";"4"
"57468";"2";"4";"4"
"57468";"1";"4";"4"
"60453";"2";"4";"4"
"50441";"2";"4";"4"
"60521";"0";"1";"1"
"54453";"6";"4";"4"
"60525";"4";"1";"1"
"57468";"1";"4";"4"
"60453";"1";"4";"4"
"57468";"13";"4";"4"
"54718";"2";"4";"4"
"55851";"14";"4";"4"
"60528";"2";"1";"1"
"60462";"3";"1";"1"
"54718";"2";"4";"4"
"60529";"0";"1";"1"
"60530";"2";"1";"1"
"60529";"2";"1";"1"
"57357";"2";"4";"4"
"52771";"1";"4";"4"
"50939";"6";"4";"4"
"59504";"3";"4";"4"
"60416";"1";"1";"1"
"58322";"1";"4";"4"
"55114";"0";"4";"4"
"55114";"2";"4";"4"
"50365";"3";"4";"4"
"60534";"2";"1";"1"
"60537";"1";"1";"1"
"60423";"0";"1";"1"
"58508";"5";"4";"4"
"60438";"6";"4";"4"
"60539";"0";"1";"1"
"56777";"2";"4";"4"
"60540";"0";"1";"1"
"54718";"4";"4";"4"
"50181";"1";"4";"4"
"57446";"0";"4";"4"
"54453";"3";"4";"4"
"54718";"1";"4";"4"
"53980";"0";"4";"4"
"58592";"3";"4";"4"
"55518";"0";"4";"4"
"53980";"1";"4";"4"
"60541";"3";"1";"1"
"60544";"0";"1";"1"
"59784";"1";"4";"4"
