"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"30650";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30657";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30663";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30670";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30676";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"30681";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30684";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30686";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30690";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30697";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30701";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30704";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30706";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30711";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30712";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30722";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30736";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30748";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30750";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30759";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"30760";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30763";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30766";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30774";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30781";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30782";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30784";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30785";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30788";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"30791";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30793";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30799";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30801";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30813";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30814";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30819";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30822";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30824";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30828";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30832";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"30837";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30838";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30841";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30848";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30852";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"30860";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30861";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30866";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30876";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30878";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30881";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30883";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"30900";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30902";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30905";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30907";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30922";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"30923";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30924";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30931";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30933";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30935";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30938";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30952";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"30956";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30958";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30964";"1";"1";"1";\N;"-1,5000";\N;\N;"-3";\N
"30974";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30990";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30992";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30995";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30996";"1";"1";"1";\N;\N;\N;\N;\N;\N
"30997";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31000";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31010";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"31011";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31024";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31035";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31041";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31043";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31044";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31048";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31049";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31054";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31059";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"31067";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31068";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31072";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31073";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31077";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31078";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31080";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31086";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31090";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31091";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31102";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31109";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31112";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31120";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"31141";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31142";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31143";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31150";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31152";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31153";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31155";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31156";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31157";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31158";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31164";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31166";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31168";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31176";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31180";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31187";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31190";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31191";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31192";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31194";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"31201";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31203";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31205";"1";"1";"1";\N;"-2,0000";"0,0000";\N;"-4";"0"
"31209";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31211";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31212";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31215";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31225";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31226";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31235";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31237";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31242";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31249";"1";"1";"1";\N;"-2,0000";\N;\N;"-2";\N
"31262";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"31265";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31266";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31274";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"31276";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31277";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31279";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31280";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31281";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31282";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31308";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31313";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31319";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31320";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31324";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31330";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31333";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31334";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31336";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31337";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31338";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31342";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31344";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"31349";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31353";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31360";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31361";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31362";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31376";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31383";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31386";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31399";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31409";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31416";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31417";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31419";"1";"1";"1";\N;"-2,0000";"0,0000";\N;"-2";"0"
"31421";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31423";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31425";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31427";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31430";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31434";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31436";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31438";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31440";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31446";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31451";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31452";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31455";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31464";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31469";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31471";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31478";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31482";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31483";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31484";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31485";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31486";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31487";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31488";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31490";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31491";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31492";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31494";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31495";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31498";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31499";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31500";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31504";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31505";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31507";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31512";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31520";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31525";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31527";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31529";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31532";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31533";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31536";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"31537";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31539";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31543";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31546";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31548";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31549";"1";"1";"1";\N;\N;"1,0000";\N;\N;"1"
"31550";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31556";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31558";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31560";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31564";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31565";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31566";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31576";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31580";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31581";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31582";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31583";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31584";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31594";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31595";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31597";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31602";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31603";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31607";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31608";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31609";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31610";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31611";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31612";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31625";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31627";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31631";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31632";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31635";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31637";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31641";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31647";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31652";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31653";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31657";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31661";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31666";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31679";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31691";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31693";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31695";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31701";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31704";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"31707";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31710";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31711";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31721";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31725";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31732";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31741";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31745";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31748";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31751";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31763";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31775";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31778";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31779";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31781";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31784";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31786";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31789";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31794";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31795";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31796";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31797";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31800";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31805";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31814";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31815";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31816";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31821";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31825";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31833";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31834";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31836";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31837";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31839";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31840";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31844";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"31846";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31847";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31849";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31851";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31855";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"31861";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31863";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31866";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31869";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31875";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31877";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31879";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31885";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31887";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31892";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31894";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31897";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31899";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31902";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"31904";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31906";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31909";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31911";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31914";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31915";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31917";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"31919";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31931";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31934";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31938";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31939";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31940";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31947";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31952";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31956";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31959";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31972";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31974";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31975";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31984";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31986";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31989";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31993";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31994";"1";"1";"1";\N;\N;\N;\N;\N;\N
"31998";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32006";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32007";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32011";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32014";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32015";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32020";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32025";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32035";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32037";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32040";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32050";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32051";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32052";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32056";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32059";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32063";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32071";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"32081";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32086";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32092";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32094";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32096";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32098";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32099";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32101";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"32111";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32118";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32126";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32134";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32136";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32137";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32141";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32142";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32144";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32146";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32152";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32153";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32155";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32156";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32163";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32185";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32188";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32200";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32201";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32203";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32216";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32219";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32224";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32231";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32235";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32244";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32248";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32249";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32251";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32253";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32254";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32256";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32277";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32279";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32285";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32292";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32293";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32296";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32297";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32299";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"32303";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32304";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32306";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32310";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32316";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32318";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32321";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32324";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32325";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32327";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32328";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32334";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32335";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32337";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32340";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32342";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32346";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32354";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32362";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32369";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32381";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32391";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32396";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"32399";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32403";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32404";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32410";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32417";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32418";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32419";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32428";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32435";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32436";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32437";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32440";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32441";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32442";"1";"1";"1";\N;\N;\N;\N;\N;\N
"32445";"1";"1";"1";\N;\N;\N;\N;\N;\N
