"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"52584";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52587";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52590";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52591";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52598";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52601";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52608";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52610";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52613";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52621";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"52622";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"52625";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52627";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52628";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52630";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52634";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52635";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"52637";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52646";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52654";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52656";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52657";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52663";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"52670";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52685";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52691";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52692";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52700";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52702";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52708";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52710";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52713";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"52714";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"52715";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52718";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52725";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52726";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52743";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52745";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52749";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52750";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52756";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52757";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"52758";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52759";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52761";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52766";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52768";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52781";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"52784";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52791";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52797";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52800";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52801";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52804";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52805";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52812";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52815";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52818";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"52821";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52824";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"52826";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"52827";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"52831";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52832";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52833";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"52840";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52845";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52851";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52856";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52863";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52866";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52876";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52880";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52898";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52915";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52923";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52927";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52931";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52941";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52947";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52949";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52955";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52956";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52959";"1";"1";"1";"0,0000";"0,0000";"0,0000";"0";"0";"0"
"52965";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52966";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52975";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52985";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"52990";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52991";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52994";"1";"1";"1";\N;\N;\N;\N;\N;\N
"52997";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53003";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53008";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53010";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53012";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53013";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53017";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53018";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53020";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53028";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53032";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53033";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53035";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53036";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53037";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53039";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53041";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53044";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53045";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53050";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53055";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53058";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53059";"1";"1";"1";"-1,0000";\N;\N;"-1";\N;\N
"53073";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53074";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53076";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53077";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53084";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53085";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53092";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53094";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53095";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53097";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53104";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53106";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53108";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53110";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53115";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53116";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53120";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53122";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53123";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53124";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53128";"1";"1";"1";\N;"-2,0000";\N;\N;"-2";\N
"53131";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53138";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53141";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53143";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53144";"1";"1";"1";\N;"-3,0000";\N;\N;"-3";\N
"53152";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53154";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53161";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53164";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53165";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53166";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53167";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53168";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53173";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53174";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53186";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53188";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53192";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53193";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53198";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53199";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53201";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53216";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53223";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53226";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53228";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53230";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53232";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53234";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53246";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53248";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53252";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53256";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53257";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53261";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53263";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53264";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53269";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53271";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53273";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53278";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53280";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53283";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53288";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53291";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53292";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53303";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53305";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53309";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53315";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53318";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53321";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53323";"1";"1";"1";"-14,0000";\N;"1,0000";"-14";\N;"1"
"53331";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53333";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53336";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53337";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53341";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53344";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53350";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53352";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"53353";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53359";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53360";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53362";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53371";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53379";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53383";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53399";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53400";"1";"1";"1";"-1,0000";\N;\N;"-1";\N;\N
"53402";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53403";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53405";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53408";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53410";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53414";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53416";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53417";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53418";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53420";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53421";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53424";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53426";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53431";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53432";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53433";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53434";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53435";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53436";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53439";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53440";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53443";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"53444";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53457";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53460";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53471";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53472";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53481";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53482";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53488";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53491";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53492";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53497";"1";"1";"1";\N;"-3,0000";\N;\N;"-3";\N
"53506";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53509";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53510";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53522";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53523";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53526";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53535";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53536";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53538";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53539";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53542";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53547";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53550";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53560";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53562";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53567";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53571";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53572";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53579";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53585";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53587";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53589";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53590";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53593";"1";"1";"1";\N;"0,0000";"0,0000";\N;"0";"0"
"53600";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53601";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53604";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53605";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53614";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53615";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53619";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53620";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53621";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53625";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53630";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53632";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53639";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53641";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53655";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53663";"1";"1";"1";\N;"-2,0000";\N;\N;"-2";\N
"53670";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53672";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53673";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53674";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53676";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53677";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53685";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53688";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53690";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53691";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53693";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53701";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53707";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53708";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53715";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53721";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53722";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53723";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53724";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53725";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53728";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53731";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"53740";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53742";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53743";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53744";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53746";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53750";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53756";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53759";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53765";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53767";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53772";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53773";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53777";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53779";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"53780";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53783";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53784";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53785";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53790";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53792";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53797";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53804";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53811";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53812";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53825";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53834";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53840";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53847";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53853";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53861";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53865";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53871";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53874";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"53875";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53876";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53879";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53883";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53885";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53886";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53887";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53893";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53896";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53898";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53903";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53904";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53907";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53912";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53921";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53922";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53924";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53925";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53926";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53928";"1";"1";"1";"-0,5000";\N;\N;"-1";\N;\N
"53944";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53949";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53955";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53957";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"53963";"1";"1";"1";\N;"-2,0000";\N;\N;"-2";\N
"53966";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"53967";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53968";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53969";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"53970";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53973";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53977";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53990";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53993";"1";"1";"1";\N;\N;\N;\N;\N;\N
"53999";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54001";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54005";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54008";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54024";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54026";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"54027";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54048";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54050";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54055";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"54056";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54057";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54058";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54060";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54062";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54065";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"54069";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"54071";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54073";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54075";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54081";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"54082";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54086";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54088";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54094";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54097";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"54104";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54105";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54107";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54109";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54114";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54115";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"54117";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54120";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54124";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54125";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54126";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54128";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54135";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54138";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54139";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54140";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54142";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54147";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"54148";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54150";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54151";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54161";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"54163";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54167";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54169";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54170";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54171";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54173";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54175";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54177";"1";"1";"1";\N;"-1,0000";"0,0000";\N;"-1";"0"
"54187";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54194";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54197";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"54204";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"54205";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54206";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54209";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54212";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"54213";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54214";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54216";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54217";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54224";"1";"1";"1";\N;\N;\N;\N;\N;\N
"54225";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"54230";"1";"1";"1";\N;\N;\N;\N;\N;\N
